temperature	PAHs	oxygen	Corynebacterium	Acinetobacter	Klebsiella	Alcaligenes	rhamnolipids	nitrogen	biodegradation_rate	magnesium	potassium	calcium	co2
39.4723025831437	89.20190713382222	3.7778957647583002	38	15	17	32	5.013653396160132	2.525460077331964	0.31288799875625484	16.92055945899741	16.935010844290964	2.0312579954503733	2.5031039900500387
46.04279992795255	59.032833849462435	4.651576146829162	39	24	22	25	10.356607442432688	5.204726373283228	0.31677324075139507	30.177758328652335	20.098197292795767	1.3485559179838835	2.5341859260111606
39.44993101623639	146.21455937331115	7.202523881992504	33	20	26	53	20.433882375625572	5.667512038654603	0.3134990693492776	32.8883587545286	11.102258260594677	0.6903511570963701	2.507992554794221
28.31157973540938	100.1243470088993	3.6232017187539074	33	14	25	37	18.560783549364793	9.246728496153935	0.3118530490899796	26.889515952615767	7.904861924139706	0.6065458328450434	2.4948243927198366
38.09895587618793	122.70474810215126	6.812962679096516	39	20	28	39	3.077317608348242	1.4718154435601685	0.3127196997996694	3.645432554198848	10.62490207033661	5.966316429478736	2.5017575983973552
31.75672476777158	108.73497992223537	2.4667881463701895	35	24	20	37	15.209481126173987	3.546657478467778	0.3122186853176614	46.718977201627155	13.672813156794605	0.5960238853991733	2.497749482541291
44.68495789439352	108.76527732184012	7.0371391749641425	37	20	24	28	6.21625915605739	0.747746346296216	0.3147683165543039	24.48481259767835	12.284591136527515	1.0238666182575598	2.518146532434431
26.091481083624952	57.444341018331656	7.633723790697212	27	12	20	36	7.699071041592664	11.027879336345997	0.3112665853409991	26.699928927974977	17.347637018425818	1.3181785663847074	2.490132682727993
25.630218647663654	65.19726894314928	6.406145079523199	48	26	33	31	25.1422767962432	9.836774624277297	0.31227780043623754	33.543420314138174	21.41520009013542	1.2917704806032426	2.4982224034899003
49.24678994696921	136.26229618484388	4.11790018017643	34	17	30	39	11.549669186433814	4.916142348384217	0.31619933972933206	29.892653712640104	8.437762670735793	0.5812640626858883	2.5295947178346565
42.874626064557084	104.32306786337209	4.1844575644452675	42	23	29	30	8.119408032210442	1.006198413662485	0.31482436437219125	20.69769579376938	12.041036104278891	1.1876719251018133	2.51859491497753
42.137107117683065	120.62824862457775	2.066545200921793	40	17	26	32	10.515775420689966	7.08571862674429	0.31402061320187363	22.464824499573528	8.294146070890408	0.7606688466275452	2.512164905614989
45.55374644039667	151.95034644496982	1.5174195120865268	42	15	20	28	16.27548580817008	5.512524848235718	0.31526808542461177	28.91533012423973	19.107587419427325	1.3389151938611175	2.522144683396894
39.1625710824294	50.91690921325457	4.870697705567908	59	21	28	39	6.59090085905968	4.792327640492747	0.314603483613227	17.88250562972507	16.136037813937538	1.8326333180849064	2.516827868905816
40.08598559415172	189.47187419162975	6.3205313053570125	39	14	18	40	9.629673154663264	4.47696490727716	0.3129715719734245	43.288884599463515	7.246386697901915	0.34634233555626515	2.503772575787396
36.19587681485253	88.47500067045367	7.303926889829668	43	21	22	28	10.67860631506751	1.3355976808883652	0.3128794497317005	38.328497969251714	8.282885783088371	0.445250204687578	2.503035597853604
35.3928963311339	80.20974647463237	7.745213880417022	52	24	32	32	19.36900106205573	3.945822907568367	0.31350612924180815	27.84036746781756	21.44415333103319	1.5584674560140652	2.508049033934465
33.76649007739489	163.1486625120208	4.446462383601219	39	17	21	40	14.449654406977565	4.036850745512542	0.3122557808285798	16.40449648159799	13.056757182113746	1.6223304625095705	2.4980462466286384
32.80547337894294	111.22547027879821	5.565119157662805	32	23	30	30	20.229595626137424	4.120092096926411	0.3124802348267746	28.88630659756307	18.219722031584237	1.2787873707012716	2.499841878614197
28.232985523333323	87.2014936206782	3.944949700143051	43	16	17	37	16.443890304787644	5.7872412641411515	0.3118707750917614	23.09566475575549	0.39084380756561643	0.05549472720034324	2.4949662007340914
25.980907720902145	114.43521318610716	6.44249559766779	42	30	28	36	13.002219766478289	7.203884770716173	0.31172843343849566	17.27811789614086	13.617337034325905	1.6051906946905639	2.4938274675079652
39.34791711204524	160.34200732333403	6.552789671224716	42	25	26	37	6.8557518959524675	3.8670735305464543	0.3135682385336196	42.343824583725244	12.310314948430822	0.5932536832423188	2.5085459082689567
37.006883056849055	110.37553745954278	2.904778682063836	40	19	24	39	8.634553592948855	3.1550945221085476	0.31274583139036	17.9254951404175	19.315348641338375	2.182963258540448	2.50196665112288
33.70184940893279	105.77348751898157	6.377683907624496	42	33	21	27	10.441456288485366	12.186207703973931	0.312910338491456	33.48719877197873	5.19589844406791	0.3252525528426644	2.503282707931648
43.027938434470514	124.70036355346404	5.170041350041091	34	14	29	40	7.374862848000019	7.133399485101883	0.3134978757689868	26.592010121474356	15.600245735767622	1.1921058741601311	2.5079830061518944
30.599519524608407	116.89809670236012	4.976490694079194	44	17	22	43	26.338996853932315	6.387510064329961	0.31251023878331063	23.50087447415433	7.884085302662566	0.6922368196645813	2.500081910266485
28.211978404364274	128.67223957355753	4.532746692505204	43	23	21	25	10.824112844649079	9.318815888294495	0.31178693675942054	30.906345362099934	6.736752640643425	0.45212415501000597	2.4942954940753643
34.01051081063249	99.47121036963051	5.8386466683408385	42	18	25	22	10.512088799072139	8.24888034189262	0.3123997951567788	47.564208944521184	-1.064590757302149	-0.034252257122673324	2.4991983612542303
23.1576163049198	66.97842038654883	5.511622506698184	46	26	26	30	5.73202311607316	11.33874278881347	0.3113024755256708	39.62774241488626	18.589352790010032	0.9508163545008299	2.4904198042053665
32.703183222458954	46.358717663549655	4.248728898234358	30	25	28	29	0.6163341352870351	8.068494927818296	0.3119235697929405	48.527271825891695	8.742679924836144	0.37062375800149994	2.495388558343524
41.35547180702163	66.46163217956891	1.9443591157805797	44	21	28	28	12.442465534865734	10.15554638215488	0.31476222131676573	13.952508604155863	9.390455732721902	1.38189568718136	2.518097770534126
29.423585679314584	60.947210863178896	7.5393620725510555	38	18	24	31	16.13596224826804	5.686500234280539	0.31200720904533646	15.480618599913832	18.798168226632477	2.460905306037125	2.4960576723626917
40.703041053292566	118.87535165750832	4.395213226100898	37	21	30	25	18.05152895591323	3.898405373241978	0.31400143301665645	24.676307071503146	10.782919510381872	0.8942115591617823	2.5120114641332516
30.814602201559403	81.3052670161854	5.697077416348775	47	21	25	31	14.420977221844115	8.157335842195359	0.3122993406376745	28.733911919248914	16.637008251703087	1.1754061402541183	2.498394725101396
35.157425777060894	33.0869944060413	3.5305649541445856	38	14	18	32	17.86160220685589	5.093072525457907	0.3128942536574097	45.55659618082121	7.188890422553598	0.3265779731667171	2.5031540292592775
44.330598462970485	101.22972100173291	4.741112329780764	35	23	20	33	13.49465174284532	3.7338298026792534	0.31517363647101504	38.713001991878535	-3.4135186348543023	-0.16343442626939475	2.5213890917681203
37.48040926657592	98.81886037456843	5.638775785124611	44	13	28	37	12.112551529824419	3.2603200541376407	0.31284591353393537	20.102663204998994	8.756413323483399	0.8960418061666322	2.502767308271483
33.813697464327944	143.79308655737373	2.9773318612987993	45	12	32	26	18.869342412016312	3.5427822254812105	0.3123930066240598	30.20025986361613	11.503038886239455	0.7783402486810368	2.499144052992478
32.030877879718716	91.87709242217892	3.693373108532991	32	19	17	36	12.973431177814277	3.8043257928604186	0.3119995152787278	25.422457674589467	22.209396975487273	1.76689423681772	2.4959961222298226
42.835950216945776	142.61888890261935	8.81546553680429	46	24	26	35	17.715731572012245	4.10839039409397	0.31543842984798737	39.779495750635064	11.145298460990311	0.5729232231812988	2.523507438783899
30.313131176776913	80.34888809855327	3.255636809345213	48	14	30	36	9.514570746467562	-0.5106028777868818	0.31173766129764574	38.22932878669139	5.530550652107883	0.30241444647703264	2.493901290381166
32.930941403030495	113.36592048896486	5.469867673005116	44	21	24	39	15.592509994919876	13.082369519927283	0.31262645086371377	35.19315899225036	11.368892300967852	0.6602926610553129	2.50101160690971
41.4886222375783	83.84789669807535	2.59787017383035	38	18	21	40	3.257172630428615	5.258604421306082	0.3136297833911664	28.530773147822632	20.883482937117726	1.4814518223969377	2.509038267129331
38.11467068062771	39.87988523521622	4.476049678474165	48	22	18	40	7.737509893782967	1.6139124481113045	0.31387498152407384	32.892827839101585	-2.1619161937275777	-0.1162512510678558	2.5109998521925907
46.091812614255964	85.69795646157944	6.175669836854565	39	21	26	32	14.90930173495337	6.353258039861337	0.3163015933221952	38.909400176767036	11.100887848616571	0.5834522144802547	2.5304127465775617
28.003025223538813	134.85673989583586	6.171376995113656	39	20	37	29	8.997433044803845	3.548909786729988	0.3115005244673014	41.425216240793205	8.677582056322072	0.43102162723441356	2.4920041957384114
30.71156281556018	113.25146392261887	3.8786815584340477	30	20	26	28	17.739047331098945	7.350352758417643	0.31207408888044275	38.24131416208661	7.3136584084310865	0.3955752344897125	2.496592711043542
37.41210751148059	125.47235975365558	4.79208475303204	41	19	33	45	20.17432723767072	6.767066205770825	0.31334671475825326	30.548786283070704	18.937304867531438	1.2561746113078485	2.506773718066026
30.934912929316024	213.9365289169791	4.987430946164202	35	23	25	38	20.68808150829579	6.355975650751367	0.31227404109437246	13.293911070295646	3.7765982120659167	0.6057808256387514	2.4981923287549797
47.3696327005906	91.2036584005403	3.9768424664189688	33	20	16	29	6.295590153518243	10.831352426409278	0.3158124908570976	27.150750520367517	12.576952554878611	0.9448690963630115	2.526499926856781
26.47421579014621	136.64788034241715	6.057517551483178	43	23	23	36	19.740896561167066	10.802100718739272	0.3119966341159915	31.0626666175796	28.139812169929755	1.827905666918038	2.495973072927932
41.635435655298046	128.5944081849017	0.40003929631078794	38	22	18	35	14.73816478945322	5.814141421842498	0.3142837677866736	21.58176148397362	21.134823059139393	1.9817495504265978	2.514270142293389
40.373403310420045	146.23780968115761	4.826095270468664	39	18	25	33	16.339515092244675	2.271078192104698	0.31362617423160594	17.36448865253519	3.735421845511617	0.459031293723671	2.5090093938528475
30.036601042163312	57.52560960831189	11.229103964756483	47	18	26	38	10.901985402922504	3.6136038744563557	0.31197668546048546	46.13512805050712	19.194829780462143	0.8429511568353999	2.4958134836838837
41.74882481369739	77.61284165815208	4.552945818926029	35	29	30	30	9.214932358575291	8.092611753245682	0.3147658854141434	36.13465483722264	19.851764653458734	1.1126031087891683	2.5181270833131473
31.63634860496799	61.118271998334606	4.160882687951611	34	28	24	36	8.773244030780232	0.517097728793102	0.3120790937113638	38.065305151155094	5.289372043422368	0.2910457184791162	2.49663274969091
41.79590151839425	110.76504477338175	3.6700284776779313	41	22	30	34	29.21922506279965	7.3844679577485515	0.3151752585580865	34.17549787340012	23.289839115966	1.377585731342794	2.521402068464692
27.766307294538834	45.30637097002524	5.067291455303803	48	18	31	37	22.70684537296136	1.738637944911165	0.3122041476629874	38.678410056689955	7.680705876921643	0.4100843786131752	2.497633181303899
45.88382759108673	115.09865376727407	7.474343046939084	33	15	29	35	12.52072556180077	2.2509336481441524	0.31452793557118996	43.5265825469307	6.849925921695029	0.32623401637561755	2.5162234845695197
38.06351527793204	82.00383847547371	3.447781155674453	35	25	25	31	7.570658905803338	5.1119587502086645	0.3131981839487218	38.862156599518414	19.3243167563134	1.007371616456096	2.5055854715897743
39.390370642340905	156.32685469184412	6.599070906267512	37	15	18	29	20.53421910681724	3.512058220137289	0.3132810968586502	55.71933566904276	7.290108602945822	0.2706460338196404	2.5062487748692015
36.921075789693596	139.92191670505997	8.602554036410853	41	24	21	41	7.3266713577358455	7.690310334699318	0.312966719163832	16.03856864415846	16.440466569354285	2.0812912847348457	2.503733753310656
45.104496195149956	162.04798384147531	8.552094919984926	41	21	21	27	14.469144696754395	3.6336722199983926	0.3155507522156617	45.462549356532264	15.726830143992826	0.7028567632095275	2.5244060177252936
28.003874255796575	117.58986464816437	4.882876933497815	48	14	21	42	13.432103611660366	5.5227877434995225	0.3116976950480711	40.77879356074263	4.564689357785208	0.23613692006917367	2.493581560384569
40.228752161535354	77.58000261165216	1.0968718942270201	34	30	21	25	21.435901628716614	2.2871633667613143	0.3146262833770836	28.779841965599168	13.148346321655172	0.9310924179271275	2.5170102670166687
34.338920514593546	109.28615885177281	8.160297174775568	35	11	30	37	20.71328579083895	7.35352859119488	0.31239334143734493	47.22185931219888	16.371694324577554	0.7039830521998803	2.4991467314987594
24.958373472808553	47.0323257966447	8.647746779953271	30	23	20	24	19.700936513750936	2.522024662682864	0.31173654662189304	57.54353183224114	13.835617607364098	0.48956388872439865	2.4938923729751443
29.95337491180865	106.36028728868682	4.409155266155544	41	20	31	35	6.4755020538953545	6.1598090625643644	0.3116886760062155	23.161167602455897	14.469748024731638	1.2710713274378125	2.493509408049724
41.45176562395677	158.04680651003065	4.2936333561214095	32	21	22	32	3.355194531645118	8.795180901632683	0.3133552840524501	40.024861655901994	6.520701630392999	0.33832479865147036	2.506842272419601
38.60786426522991	178.2994971796363	2.864459325567802	37	26	23	42	16.352545668394686	5.460205340999002	0.31361106993791976	27.202705168320236	12.417837997077637	0.9313660475084196	2.508888559503358
26.401114679218175	165.91626708706013	6.708766319693472	36	19	24	27	5.150771735647699	8.412689379628254	0.31124163394096543	29.6685295019134	12.676325905958633	0.8713829854711862	2.4899330715277235
23.680911685742913	75.90485220583665	8.328268772796772	37	26	26	43	15.134942655811257	6.94752130222017	0.31157861822895466	35.78893423499483	7.321185554080781	0.42310204066806717	2.4926289458316373
37.49677043119054	96.02403284264895	7.357714640067415	47	23	29	36	9.210542495404361	7.606062081157166	0.3134463281471302	22.094753465895277	6.479182706030916	0.6091204155246953	2.5075706251770415
40.91963436827186	145.57092900213945	4.1707186247489405	45	17	25	38	9.418396487977763	6.6210374507020555	0.31379574866492516	24.174489715485773	13.667152578208231	1.1513916315919699	2.5103659893194012
41.55803400618629	49.41420672468786	4.113764423837615	34	18	29	26	18.87684320660006	4.0156700425558665	0.31425594373279747	20.027874718650434	7.145664915462575	0.738537165760834	2.5140475498623798
38.48158778889112	121.53801423564335	5.8801114344687795	37	21	18	30	27.52903701967411	-0.39853064854769293	0.31373361145210243	16.372540878363864	14.602831302000318	1.8143587378826673	2.5098688916168195
35.83819118786684	148.41285317629055	5.472185232710838	33	26	32	31	22.20665542398332	1.682758942099178	0.31308690771696013	30.87018911694323	-1.7437751591942288	-0.09677784308579854	2.504695261735681
36.032643378369514	105.05038724532822	6.476245115483541	42	14	26	36	15.994686597348384	3.908175411513121	0.3127057936238253	14.42044875845384	12.530180970659114	1.7725080799814725	2.5016463489906022
46.9590080294817	142.92571766616337	2.444821099740976	45	21	24	43	3.369904057722131	6.703223172840874	0.3165775565151725	36.73203513506945	12.89119050314699	0.7155166031408156	2.53262045212138
37.515484972436255	105.65853993408857	6.774541376001699	39	17	15	39	18.401276472490537	2.64334980360855	0.3131053671463225	29.892756284101477	9.509024641006604	0.6529357512740945	2.50484293717058
30.437856398063992	133.05150190122168	4.804066282557829	44	18	29	43	18.77810498226325	5.6600994328628875	0.3121845459454273	31.46305298731651	18.3898465053204	1.1848720791866292	2.4974763675634186
36.36798926310061	82.88671459882983	6.757232720302187	39	14	28	41	14.772089530465616	4.375998366859571	0.31269735168015883	34.0238672046137	17.841888758267718	1.0634822108531168	2.5015788134412706
37.26786914703956	58.705956200718	4.1959908682965885	48	18	26	45	8.612291381295144	11.157020959306053	0.3133976684059077	22.241105269976174	9.217450105713255	0.8513470882666612	2.5071813472472617
43.6722101590161	216.0329390765849	4.750016191194106	46	22	23	29	14.431908322210422	7.188330723596122	0.315314891417938	24.106095197660522	10.25349527915849	0.8714389612281831	2.522519131343504
33.18330036009385	149.53229685919123	2.847771769569172	38	29	34	31	9.586256876397748	7.8512817154796934	0.31243206751719665	14.447558566106842	11.329996195382572	1.6030384846542294	2.4994565401375732
36.31341464530734	69.40013015599823	6.691232670719975	46	20	24	37	6.956876225134321	8.514230495246938	0.31300698599055315	44.42416356660974	14.696177576754907	0.6728850416888349	2.5040558879244252
43.66135187735236	158.10731585913805	10.068299477635758	35	22	30	37	4.442033962725268	8.328316563204282	0.3143304513774624	33.29897104384445	13.30777950596933	0.8143062131330079	2.5146436110196992
53.353757286480416	79.9116176945949	5.268798600374346	36	16	24	35	3.9626467757494055	3.691057333032465	0.31914858004119845	34.463577396770305	20.753021590406725	1.2188532460576764	2.5531886403295876
32.12479997409502	149.54023094862413	3.7697891985932652	40	22	28	37	4.206877373607417	6.8578689448656	0.31186467950366176	23.901927351212475	8.850356719499036	0.7614747200741869	2.494917436029294
44.55761958255249	110.00143988265259	0.5666154274626045	35	18	22	29	19.943249961994734	4.809597706068633	0.31494399767864173	17.155997293199963	5.831632584041893	0.7089803618064733	2.519551981429134
38.78448843907722	147.16709150599104	2.5248013135398266	47	18	24	39	16.141463267977137	5.3201571086602515	0.31359570198454984	6.979562614439136	5.2234319859742	1.5684169018416447	2.5087656158763987
31.424216025311097	141.46874319791934	7.149043630866203	38	22	36	41	3.825029119215772	1.9147152497719944	0.3116532536720606	30.275929854934553	9.477795922446765	0.6426092258144976	2.4932260293764847
37.00338412757025	179.0483299575156	2.9088942904015727	31	22	26	40	6.554104228051153	1.5616836171190975	0.3123991009050967	34.723514379108494	10.09683923991837	0.5959557622510455	2.4991928072407736
33.70017724531796	61.481889980862015	5.739730709865316	30	22	24	30	12.420247943387256	9.714569514818542	0.3124121697308772	34.97557297340815	11.114099961759806	0.649830667271693	2.4992973578470177
24.52341631000671	94.14996659159684	7.491419123138673	36	22	20	29	10.048794243589155	11.961756120910993	0.31145060061162694	39.43252605645787	13.569242921201871	0.7009057903830989	2.4916048048930155
26.14778113012941	142.16922711747324	6.420795110580713	38	20	21	35	16.859327696640666	10.019497931467953	0.31175811440193846	42.123150989777244	20.27315034932076	0.9744356662350102	2.4940649152155077
46.32791821407093	87.18697329739145	3.599905868847339	36	19	29	41	8.624334872046338	8.493943794043116	0.31561017967745125	15.419701270178859	5.965446450927841	0.8061695025114771	2.52488143741961
33.84093209948666	102.25939173623777	4.883081209675479	46	24	21	30	14.396618404277707	6.377099974177679	0.3127882831483749	23.39596004535219	7.475135531870574	0.6603820075684596	2.5023062651869994
48.615304226719346	142.6414142890611	3.884865012710961	35	27	26	36	4.007060325891054	1.9171769874917262	0.3173638157649928	28.230908837604666	-0.6355073015900832	-0.027311008923423145	2.5389105261199423
38.393859271410484	85.89701514086951	6.041098282103748	44	16	36	35	14.03497787967795	6.258933130096541	0.313390476031035	34.34092923626544	9.821080398909306	0.586535112641846	2.50712380824828
52.28364719887591	127.8485456001527	0.9121671446767099	51	20	26	25	13.58144670212528	11.07038525114665	0.32240151997123134	38.379081823390976	9.844145253727506	0.5260232800866751	2.5792121597698507
33.77582423150136	106.29865680856575	3.9486377068923124	48	23	32	29	14.47670611017628	10.42773466507375	0.31284539453899457	40.52118460985554	16.959206230876536	0.8493930469491221	2.5027631563119566
29.634395034159258	94.14629039548505	6.527192352366275	43	19	16	38	12.93219069734016	4.462992869369992	0.3119029485965575	39.16158961140435	11.340432502099267	0.5919286023427397	2.49522358877246
43.59248669199462	85.17619537712243	3.0214788790819727	33	13	19	22	18.326941146380634	5.0596439420297346	0.3140528763802117	36.91643701641142	10.727020940486954	0.5946955788613648	2.5124230110416934
33.50886658432661	111.90231672936497	5.757959385813382	42	18	34	34	13.512416932557791	11.278847031207688	0.3124667627933172	30.455609464128944	11.337806964525017	0.7609637218505381	2.4997341023465376
33.418074734789535	73.73617099476249	3.5928020330213335	29	23	23	43	13.674514183341403	6.688305053212984	0.3123478535782555	21.425725291838663	5.844543699780537	0.5688996397337389	2.498782828626044
49.83716914063151	205.8902857468086	4.756263474427031	42	18	22	31	14.914962506637483	6.7262511464801795	0.3176525819278672	31.301956880901162	15.650536693251034	1.0159452173389658	2.5412206554229377
32.91464217801689	80.88171115383274	4.3032416579016655	34	20	29	45	14.010596126339053	4.702226512826131	0.31225585659852273	19.977562330020913	7.545548221226957	0.7804303740814604	2.498046852788182
37.3470574455522	27.973794203531583	3.7579343277515993	41	12	26	36	14.019525689315916	6.046978821411581	0.31331991443644963	39.33740796786155	6.231619141972956	0.3295397168653514	2.506559315491597
38.88190597550049	43.87520955944136	4.585234296647097	47	15	25	31	2.6495399617417643	5.401536362351551	0.31346462677651826	52.96489103211377	7.469621301697652	0.2914995632490616	2.507717014212146
39.3831830188169	159.0367118847165	5.357132290000833	31	22	13	23	12.802630959496437	10.3118351336257	0.31328557426012077	28.251128610000585	11.0928562687558	0.803001991555166	2.506284594080966
50.800144220812534	143.62526030687678	7.710323202182623	36	21	29	27	14.200550024634467	6.294103377909819	0.31823660955381394	36.52607608429211	12.200623759146058	0.6817389160781165	2.5458928764305115
43.291563015938934	102.01457626540156	4.014251576022323	37	24	21	26	13.50026508193702	7.27292662232947	0.31506875059081785	47.09717278862793	16.501758485094197	0.7113700247051378	2.520550004726543
41.69325234438668	119.50967737490996	4.8611249955753575	40	24	26	36	2.228740968751387	6.241264082404904	0.31412204674694205	39.90203922539557	19.782099894093196	1.0040639668031708	2.5129763739755364
37.99696018079949	19.98445001243087	2.5730717088848176	36	26	23	30	11.485529164865621	7.011746422366351	0.3141113823513043	19.681084921850612	18.188071293852296	1.8736844403716504	2.5128910588104345
41.585797645135024	141.17500383602703	3.636088304934064	35	17	33	31	8.68774280707856	9.067337808840925	0.31347968752230104	29.568029046087812	2.5047445897773493	0.1863326490570959	2.5078375001784083
42.27032495073129	170.72186963449536	2.7613676721024647	48	18	30	56	1.784176197303239	5.018615737429399	0.31408535589134384	21.47057092653523	2.786134185990207	0.28281820696606474	2.5126828471307507
45.56141367345327	212.88337102477078	3.87588364102785	38	17	27	24	11.338517788625479	4.438468897102965	0.31476961182907737	49.666308001343495	1.6191787364735042	0.07526948596311778	2.518156894632619
38.50023501095077	129.84307685073034	5.86261475741431	30	18	28	35	14.87485856699396	10.124544513968365	0.3129518745897904	32.16600489126208	21.33743983340274	1.3422518529347727	2.503614996718323
37.98568736203049	103.38082104178264	2.396430632893189	42	20	34	41	16.25814610831017	1.5756441454401493	0.3133827521289257	22.134170832187937	18.4491072738312	1.689614435128385	2.5070620170314055
36.87980157735435	44.14580903434272	4.685675760733973	35	18	17	33	9.960721685409219	3.42440010076317	0.3128399157657363	38.785007753989916	14.387254493618219	0.7547893034577231	2.50271932612589
35.57925556665424	118.01664007919673	3.3006005084491927	42	22	25	42	5.4936020431091706	4.119418769835817	0.3125282944018634	22.18014511563134	12.301158994062858	1.1317472386794705	2.5002263552149073
38.84469891342483	57.22844781485807	3.4947872472773884	29	14	16	32	6.158740052603743	-0.772805753411526	0.3124258112603348	22.145406122200193	22.87178260484494	2.0881786928861925	2.4994064900826785
35.67776116717199	159.63280838246837	8.726588857801397	35	19	21	38	6.644534546542439	7.201643177953887	0.3122673888829958	26.671963709822478	0.03987902083276751	0.021736608821645468	2.4981391110639666
35.95181277637618	140.85108897930937	9.165059603817337	39	29	22	35	18.75282983232713	5.24119796563665	0.3133341176922418	33.90597311685686	16.00481740827901	0.9588173359459006	2.5066729415379343
43.23099610714984	131.63114717297617	3.357840596887992	42	14	20	34	18.780319730275174	0.2534557279055347	0.31440835220248814	26.309422613672616	12.410562472351575	0.9624356002227178	2.515266817619905
35.32791861202398	117.06057270649744	5.340705114795583	33	24	16	38	10.991490807877831	3.7805105755293047	0.3125425011044815	22.579831934917404	7.878432857653619	0.7199728395749331	2.500340008835852
41.45343641817939	107.54126074868852	5.1476837056980775	44	15	22	26	8.057899612130946	4.705692900086803	0.3138019233921652	35.3738360773333	-0.8242105397007791	-0.032465268309914475	2.510415387137322
33.860300095437836	120.62741612019232	4.079289968664389	44	24	32	29	11.193050590277243	8.883074974612587	0.3126260824878856	31.655917731959214	15.212002898273912	0.9768791433687464	2.5010086599030847
37.81449937614029	144.0649125684412	7.915150144171902	36	24	25	31	11.56586073366693	5.2427584629330015	0.3131290774852228	26.560590789048643	5.693546493961637	0.4475462568710826	2.5050326198817823
35.89028615123945	132.35383946009836	4.865725496235047	34	27	37	42	17.450324676953286	4.95995198929646	0.3130541068941047	13.304811853829722	1.7590420257562638	0.30200232033765606	2.5044328551528374
42.67579963953447	142.65271641876868	3.5991701292926326	40	27	27	39	12.272101543163693	7.981703227439187	0.315120022433779	30.917515655792247	0.3975297401014597	0.04188756608457628	2.520960179470232
27.781072288953297	151.05114401389307	4.159818203617323	38	24	28	28	13.167137664743894	7.605529283497421	0.3117632190921367	30.209959649289885	16.40288058278646	1.1024761883902683	2.494105752737094
37.34399611367369	112.46042211601004	5.916282293709062	44	18	28	41	13.490112005618045	9.592511816367645	0.31319403616178476	27.668325626704192	13.038649348418245	0.9605676561499372	2.505552289294278
40.48597382617627	59.402869405150625	8.459267481076692	36	12	23	37	19.470958938126643	5.719628108225153	0.3136151713090976	41.729944278099644	3.0750274144043086	0.15935930286632669	2.508921370472781
42.84137017969357	56.33704219633243	3.8553705306128068	49	21	22	24	12.789366069868546	7.4189012359679865	0.3158563406232511	44.49386646968172	16.287925400824594	0.7433800077632541	2.5268507249860086
31.904856725607143	98.6990460555382	5.371594135551936	35	27	19	30	3.039254580600108	4.45083343335037	0.31186622363297406	33.370035924998284	23.894237223366364	1.4470609068346458	2.4949297890637925
46.9374435691983	132.41485425664263	5.73944751101545	27	26	26	38	8.37986542615674	7.781203016765334	0.315714157289378	15.590971902515893	8.43452245528815	1.1140450396022765	2.525713258315024
37.14278919840172	83.83084751981251	3.0268460711606027	33	10	23	38	11.121894340926838	5.19091963604754	0.31228880619717275	37.379914129961634	3.536802151568514	0.20261160249874552	2.498310449577382
51.24088709652343	180.53782108902365	2.639152208981097	46	22	22	28	7.685034277975616	6.594336195666694	0.32001510446528186	39.390831606854874	13.944763043608091	0.7207140577929758	2.560120835722255
31.888993518645943	99.85496643777641	3.204870887455715	48	19	30	43	21.966102624121987	4.228905088835203	0.3126110959555774	27.10477055480948	14.073084476710726	1.0568681588908881	2.500888767644619
33.77551006131416	250.60867100605117	3.182312566501487	32	18	18	28	20.921650153692575	6.9744727563273115	0.31240312593797104	38.7727723925621	9.218799635406388	0.4884252041374692	2.4992250075037683
37.528015423898495	151.37201350410612	2.859636208910321	46	14	20	37	14.120901013741594	8.056718982566288	0.3130013674932752	27.436638498338993	16.514570689397907	1.2220571911834484	2.5040109399462014
32.72831499231366	129.56923395350736	3.1849093132055937	36	20	23	20	25.691778553285538	7.20571007824104	0.31269790640107403	32.51306576919136	10.273557025487444	0.6473432619485134	2.5015832512085923
22.529035907819967	107.31744965834949	2.818643528758843	29	17	23	34	24.3121248281439	6.445244168836034	0.3117124433775731	26.718535665751375	5.027158039144184	0.3950185073883824	2.4936995470205847
30.606651167270492	82.20828979811296	4.529195964696591	30	13	22	43	2.379778065039119	4.955787261918538	0.31127454164490026	22.088165565838924	5.813390832232354	0.5490171480432818	2.490196333159202
40.70623002684682	156.85004310413842	5.0655878336981965	44	16	23	27	17.272835215815235	8.513336409581013	0.31392539525651564	25.02307912372327	15.148580568414232	1.2307502599722446	2.511403162052125
53.145207490938446	107.51931402846871	10.239373144210397	43	14	22	29	19.138093301871464	5.253180616573587	0.32039979582874867	29.02301869691319	10.695839252755771	0.7542867519786934	2.5631983666299893
36.11750549931406	119.19749003080128	6.885744601307827	42	13	28	37	19.53777824718427	3.455135980400029	0.31277501416424164	25.067649286323498	11.16079856848343	0.9104003680719258	2.502200113313933
57.63037038419783	156.14822721382455	5.915427798725023	38	17	18	39	4.444995451674149	6.201294334115129	0.3232183978268972	27.19294964360222	10.164551655336115	0.7659744008525669	2.5857471826151777
31.290879571645654	92.13019163403324	3.478950198258963	44	19	21	30	14.542470083034221	-0.6176384341136991	0.3121019789773286	41.223048918822514	14.08744081643087	0.695603124585206	2.496815831818629
34.37215581019433	115.27922329370392	6.973856654169957	37	17	22	40	13.785110878018703	7.543190671585897	0.3123909965971134	26.286228816918047	7.2801209235188535	0.5729327684062768	2.499127972776907
